postcode,latitude,longitude,region_3_en,region_2_en,region_1_en,country_en,country_code,timezone,utc
67010,42.4501,13.2806,Barete,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67012,42.4642,13.2584,San Giovanni,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67012,42.4574,13.2279,Cagnano Amiterno,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67013,42.5588,13.368,Campotosto,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67013,42.5282,13.3492,Mascioni,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67013,42.5193,13.4238,Ortolano,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67013,42.5623,13.327,Poggio Cancelli,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67014,42.5204,13.3012,Capitignano,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67015,42.4985,13.1864,Cesaproba,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67015,42.4967,13.2236,Marana Di Montereale,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67015,42.5554,13.2671,Aringo,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67015,42.5248,13.1864,Ville Di Fano,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67015,42.4967,13.2236,Marana,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67015,42.5233,13.2459,Montereale,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67015,42.5057,13.2762,San Giovanni Paganica,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67017,42.436,13.2989,Pizzoli,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67017,42.4253,13.3206,San Lorenzo Di Pizzoli,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67017,42.4306,13.3097,Marruci,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67019,42.3666,13.1814,Sella Di Corno,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67019,42.3492,13.2188,Vigliano,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67019,42.3695,13.2594,Scoppito,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.2957,13.6282,Castelnuovo,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.3329,13.7779,Villa Santa Lucia Degli Abruzzi,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.2842,13.6557,San Pio Delle Camere,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.126,13.7002,Gagliano Aterno,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.3434,13.6448,Santo Stefano Di Sessanio,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.2957,13.6282,Castelnuovo Di San Pio Delle Camere,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.1807,13.6693,Goriano Valli,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.149,13.7354,Molina Aterno,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.1135,13.742,Castel Di Ieri,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.2372,13.7296,Navelli,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.2209,13.781,Collepietro,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.2472,13.6721,Fagnano Alto,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.1838,13.77,San Benedetto In Perillis,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.1931,13.6788,Beffi,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.1768,13.7178,Acciano,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.25,13.6746,Caporciano,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.2927,13.4878,Fossa,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.2779,13.6083,Prata D'Ansidonia,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.3294,13.7719,Carrufo,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.2458,13.7059,Civitaretenga,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.3113,13.6872,Castelvecchio Calvisio,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.2895,13.5243,Sant'Eusanio Forconese,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.1963,13.6976,Roccapreturo,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.2704,13.5371,Villa Sant'Angelo,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.326,13.697,Calascio,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.2303,13.6061,Fontecchio,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.2039,13.6357,Tione Degli Abruzzi,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.2991,13.6864,Carapelle Calvisio,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67020,42.2651,13.6407,Tussio,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67021,42.3206,13.5404,Picenze,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67021,42.3246,13.5904,Barisciano,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67022,42.2681,13.7678,Capestrano,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67023,42.3654,13.7259,Castel Del Monte,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67024,42.1288,13.7287,Castelvecchio Subequo,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67025,42.3254,13.7586,Ofena,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67026,42.3206,13.5404,Poggio Picenze,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67027,42.1016,13.8139,Raiano,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67028,42.2896,13.5552,San Demetrio Ne' Vestini,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67029,42.1506,13.6814,Secinaro,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,41.9948,13.8038,Anversa Degli Abruzzi,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,41.7653,13.9427,Civitella Alfedena,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,41.7521,14.0639,Villa Scontrone,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,42.1215,13.8394,Corfinio,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,41.9829,13.8134,Castrovalva,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,42.0504,13.9915,Pacentro,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,42.1225,13.8876,Roccacasale,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,41.7784,13.8293,Opi,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,41.9351,13.8387,Villalago,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,41.7765,13.9389,Villetta Barrea,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,42.0439,13.8694,Torre Dei Nolfi,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,41.7354,14.035,Alfedena,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,41.7554,13.9909,Barrea,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,42.0035,14.0134,Cansano,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,41.7468,14.0388,Scontrone,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,41.9343,13.9773,Rocca Pia,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,42.0538,13.8781,Campo Di Fano,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,42.0238,13.8614,Bugnara,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,42.127,13.8167,Vittorito,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,42.0801,13.7746,Goriano Sicoli,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,42.0328,13.775,Cocullo,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,42.0097,13.8978,Introdacqua,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,42.0101,14.0394,Campo Di Giove,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,42.0579,13.8359,Prezza,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67030,41.8544,14.1981,Ateleta,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67031,41.8122,14.1207,Roccacinquemiglia,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67031,41.7839,14.1065,Castel Di Sangro,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67032,41.8034,13.7871,Pescasseroli,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67033,41.8872,14.0661,Pescocostanzo,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67034,41.9733,13.96,Pettorano Sul Gizio,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67035,42.0927,13.9071,Bagnaturo,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67035,42.097,13.8747,Pratola Peligna,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67036,41.8702,14.0667,Rivisondoli,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67037,41.824,14.0342,Aremogna,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67037,41.8467,14.1191,Pietransieri,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67037,41.8487,14.0785,Roccaraso,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67038,41.9305,13.8708,Frattura,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67038,41.9305,13.8708,Frattura Di Scanno,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67038,41.9044,13.8796,Scanno,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
67039,42.0638,13.9477,Marane,L'Aquila,Abruzzi,Italy,IT,Europe/Rome,UTC +1.0
